1276056754	20251125	202511	2025	2025.8904	JUD	SUPREME COURT						JUD													1	114	114	11	3	-2.0	5	1	5	-6.27450980392157	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251125120000	https://www.newindianexpress.com/nation/2025/Nov/25/manual-scavenging-deaths-a-blot-on-nation-calcutta-hc-pulls-up-authorities
1276056755	20251125	202511	2025	2025.8904	JUD	JUDGE						JUD													1	114	114	11	3	-2.0	10	1	10	-7.04545454545455	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251125120000	https://www.livelaw.in/high-court/delhi-high-court/prevention-of-corruption-act-unsolicited-offer-of-bribe-which-is-refused-by-public-servant-constitutes-abetment-delhi-high-court-311024
1276056756	20251125	202511	2025	2025.8904	JUD	MAGISTRATE						JUD													1	114	114	11	3	-2.0	6	1	6	-7.04225352112676	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	Austria	AU	AU		47.333333	13.333333	AU	20251125120000	https://www.livelaw.in/news-updates/celina-jaitly-domestic-violence-case-against-husband-peter-haag-311121
1276056757	20251125	202511	2025	2025.8904	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	2	1	2	-5.1764705882353	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251125120000	https://www.livelaw.in/high-court/patna-high-court/patna-high-court-ruling-section-60-bihar-prohibition-act-no-and-writ-jurisdiction-311066
1276056758	20251125	202511	2025	2025.8904	JUD	APPELLATE COURT						JUD													0	120	120	12	3	-4.0	10	1	10	-3.68271954674221	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251125120000	https://www.livelaw.in/supreme-court/bombay-hc-appellate-side-rules-7-day-notice-to-client-not-required-when-advocate-files-no-instructions-pursis-supreme-court-311096
1276056759	20251125	202511	2025	2025.8904	JUD	ATTORNEY						JUD													0	120	120	12	3	-4.0	8	1	8	-7.19424460431655	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251125120000	https://chicago.suntimes.com/public-safety/2025/11/25/mohamedou-ould-slahi-guantanamo-chicago-police-richard-zuley-anthony-garrett-torture-dantrell-davis
1276056760	20251125	202511	2025	2025.8904	JUD	ATTORNEY						JUD													0	120	120	12	3	-4.0	2	1	2	-7.19424460431655	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251125120000	https://chicago.suntimes.com/public-safety/2025/11/25/mohamedou-ould-slahi-guantanamo-chicago-police-richard-zuley-anthony-garrett-torture-dantrell-davis
1276056761	20251125	202511	2025	2025.8904	JUD	COUNSEL						JUD													1	120	120	12	3	-4.0	10	1	10	-4.18719211822661	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251125120000	https://www.livelaw.in/corporate-law/nclat-allows-meta-whatsapp-pleas-to-redact-confidential-data-from-judgment-upholding-213-crore-cci-penalty-311088
1276056762	20251125	202511	2025	2025.8904	JUD	HIGH COURT						JUD													0	122	122	12	3	-4.0	10	1	10	-3.68271954674221	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251125120000	https://www.livelaw.in/supreme-court/bombay-hc-appellate-side-rules-7-day-notice-to-client-not-required-when-advocate-files-no-instructions-pursis-supreme-court-311096
1276056763	20251125	202511	2025	2025.8904	JUD	APPELLATE COURT						JUD													0	1241	124	12	3	-4.0	10	1	10	-3.68271954674221	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251125120000	https://www.livelaw.in/supreme-court/bombay-hc-appellate-side-rules-7-day-notice-to-client-not-required-when-advocate-files-no-instructions-pursis-supreme-court-311096
1276056764	20251125	202511	2025	2025.8904	JUD	SUPREME COURT						JUD			CHRMIL	CHRISTIAN				CHR		MIL			1	111	111	11	3	-2.0	5	1	5	-4.72727272727273	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251125120000	https://www.newindianexpress.com/nation/2025/Nov/25/sc-backs-army-in-sacking-christian-officer-over-gross-indiscipline
1276056765	20251125	202511	2025	2025.8904	JUD	JUDGE						JUD			COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-7.19424460431655	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20251125120000	https://chicago.suntimes.com/public-safety/2025/11/25/mohamedou-ould-slahi-guantanamo-chicago-police-richard-zuley-anthony-garrett-torture-dantrell-davis
1276056766	20251125	202511	2025	2025.8904	JUD	JUDGE						JUD			COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-7.19424460431655	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251125120000	https://chicago.suntimes.com/public-safety/2025/11/25/mohamedou-ould-slahi-guantanamo-chicago-police-richard-zuley-anthony-garrett-torture-dantrell-davis
1276056767	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			CRM	GANG						CRM			0	173	173	17	4	-5.0	3	1	3	-6.03347606072402	3	Mcpherson Square, Pennsylvania, United States	US	USPA	PA101	39.9948	-75.1188	1180804	3	Mcpherson Square, Pennsylvania, United States	US	USPA		39.9948	-75.1188	1180804	3	Mcpherson Square, Pennsylvania, United States	US	USPA		39.9948	-75.1188	1180804	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056768	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			CRM	GANG						CRM			0	173	173	17	4	-5.0	2	1	2	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056769	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			CRM	GANG						CRM			0	193	193	19	4	-10.0	3	1	3	-6.03347606072402	3	Mcpherson Square, Pennsylvania, United States	US	USPA	PA101	39.9948	-75.1188	1180804	3	Mcpherson Square, Pennsylvania, United States	US	USPA		39.9948	-75.1188	1180804	3	Mcpherson Square, Pennsylvania, United States	US	USPA		39.9948	-75.1188	1180804	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056770	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			CRM	GANG						CRM			0	193	193	19	4	-10.0	2	1	2	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056771	20251125	202511	2025	2025.8904	JUD	ATTORNEY						JUD			CUB	CUBA	CUB								0	110	110	11	3	-2.0	2	1	2	-7.19424460431655	1	Mauritania	MR	MR		20	-12	MR	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20251125120000	https://chicago.suntimes.com/public-safety/2025/11/25/mohamedou-ould-slahi-guantanamo-chicago-police-richard-zuley-anthony-garrett-torture-dantrell-davis
1276056772	20251125	202511	2025	2025.8904	JUD	HIGH COURT						JUD			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	4	1	4	0.53956834532374	4	Manjeri, Andaman and Nicobar Islands, India	IN	IN01	17545	11.5833	92.6667	-2103878	4	Manjeri, Andaman and Nicobar Islands, India	IN	IN01	17545	11.5833	92.6667	-2103878	4	Manjeri, Andaman and Nicobar Islands, India	IN	IN01	17545	11.5833	92.6667	-2103878	20251125120000	https://www.livelaw.in/top-stories/supreme-court-directs-kerala-govt-to-establish-primary-schools-in-areas-lacking-them-311120
1276056773	20251125	202511	2025	2025.8904	JUD	ADVOCATE						JUD			EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	2	1	2	0.70257611241218	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251125120000	https://www.masslive.com/worcester/2025/11/could-a-worcester-woman-become-a-catholic-saint-heres-what-to-know.html
1276056774	20251125	202511	2025	2025.8904	JUD	JUDGE						JUD			IND	BIHAR	IND								1	120	120	12	3	-4.0	3	1	3	-5.1764705882353	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251125120000	https://www.livelaw.in/high-court/patna-high-court/patna-high-court-ruling-section-60-bihar-prohibition-act-no-and-writ-jurisdiction-311066
1276056775	20251125	202511	2025	2025.8904	JUD	COURT OF APPEALS						JUD			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-1.12893642305407	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251125120000	https://www.mondaq.com:443/unitedstates/trials-appeals-compensation/1709058/duane-morris-class-action-review-cited-in-three-us-supreme-court-briefs
1276056776	20251125	202511	2025	2025.8904	JUD	COURT OF APPEALS						JUD			MEX	MEXICO	MEX								1	110	110	11	3	-2.0	2	1	2	-1.12893642305407	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251125120000	https://www.mondaq.com:443/unitedstates/trials-appeals-compensation/1709058/duane-morris-class-action-review-cited-in-three-us-supreme-court-briefs
1276056777	20251125	202511	2025	2025.8904	JUD	SUPREME COURT						JUD			MILELI	ARMY OFFICER						MIL	ELI		1	010	010	01	1	0.0	10	1	10	-4.72727272727273	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251125120000	https://www.newindianexpress.com/nation/2025/Nov/25/sc-backs-army-in-sacking-christian-officer-over-gross-indiscipline
1276056778	20251125	202511	2025	2025.8904	JUD	COURT OF APPEALS						JUD			MNCUSA	XEROX	USA					MNC			1	010	010	01	1	0.0	5	1	5	-1.12893642305407	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251125120000	https://www.mondaq.com:443/unitedstates/trials-appeals-compensation/1709058/duane-morris-class-action-review-cited-in-three-us-supreme-court-briefs
1276056779	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			USA	PENNSYLVANIA	USA								0	010	010	01	1	0.0	3	1	3	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056780	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			USA	PENNSYLVANIA	USA								0	010	010	01	1	0.0	1	1	1	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056781	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			USA	PENNSYLVANIA	USA								0	010	010	01	1	0.0	3	1	3	-6.03347606072402	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056782	20251125	202511	2025	2025.8904	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	013	013	01	1	0.4	3	1	3	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056783	20251125	202511	2025	2025.8904	JUD	ATTORNEY						JUD			USA	TEXAS	USA								0	013	013	01	1	0.4	1	1	1	-1.7603249830738	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251125120000	https://www.latimes.com/politics/story/2025-11-25/in-texas-case-its-politics-vs-race-at-supreme-court
1276056784	20251125	202511	2025	2025.8904	JUD	ATTORNEY						JUD			USA	TEXAS	USA								0	013	013	01	1	0.4	7	1	7	-1.7603249830738	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.latimes.com/politics/story/2025-11-25/in-texas-case-its-politics-vs-race-at-supreme-court
1276056785	20251125	202511	2025	2025.8904	JUD	COUNSELOR						JUD			USA	TEXAS	USA								1	042	042	04	1	1.9	1	1	1	-2.07576543850545	3	Louise Hays Park, Texas, United States	US	USTX	TX265	30.0438	-99.1417	1340652	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.gilmermirror.com/2025/11/25/texas-summer-camp-owners-brace-for-more-mental-health-issues-among-youth/
1276056786	20251125	202511	2025	2025.8904	JUD	COUNSELOR						JUD			USA	TEXAS	USA								1	042	042	04	1	1.9	4	1	4	-2.28539576365664	3	Campwell, Texas, United States	US	USTX	TX205	36.047	-102.71	1353687	3	Campwell, Texas, United States	US	USTX	TX205	36.047	-102.71	1353687	3	Campwell, Texas, United States	US	USTX	TX205	36.047	-102.71	1353687	20251125120000	https://www.click2houston.com/news/texas/2025/11/25/texas-summer-camp-owners-brace-for-more-mental-health-issues-among-youth/
1276056787	20251125	202511	2025	2025.8904	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	6	1	6	0.70257611241218	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251125120000	https://www.masslive.com/worcester/2025/11/could-a-worcester-woman-become-a-catholic-saint-heres-what-to-know.html
1276056788	20251125	202511	2025	2025.8904	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276056789	20251125	202511	2025	2025.8904	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-7.19424460431655	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251125120000	https://chicago.suntimes.com/public-safety/2025/11/25/mohamedou-ould-slahi-guantanamo-chicago-police-richard-zuley-anthony-garrett-torture-dantrell-davis
1276056790	20251125	202511	2025	2025.8904	KAZ	KAZAKHSTAN	KAZ																		1	031	031	03	1	5.2	10	1	10	0.98684210526316	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251125120000	https://www.trend.az/casia/kazakhstan/4121915.html
1276056791	20251125	202511	2025	2025.8904	KEN	KENYA	KEN																		0	182	182	18	4	-9.5	6	1	6	-9.9609375	4	Tenwek, Rift Valley, Kenya	KE	KE08	18585	-0.744008	35.3598	-2263382	0								4	Tenwek, Rift Valley, Kenya	KE	KE08	18585	-0.744008	35.3598	-2263382	20251125120000	https://www.tuko.co.ke/kenya/counties/610731-bomet-woman-fatally-stabs-husband-broken-bottle-bar-argument/
1276056792	20251125	202511	2025	2025.8904	KENHLH	KENYA	KEN					HLH													0	060	060	06	2	6.0	6	1	6	-9.9609375	4	Tenwek, Rift Valley, Kenya	KE	KE08	18585	-0.744008	35.3598	-2263382	0								4	Tenwek, Rift Valley, Kenya	KE	KE08	18585	-0.744008	35.3598	-2263382	20251125120000	https://www.tuko.co.ke/kenya/counties/610731-bomet-woman-fatally-stabs-husband-broken-bottle-bar-argument/
1276056793	20251125	202511	2025	2025.8904	KENHLH	KENYA	KEN					HLH													0	090	090	09	2	-2.0	6	1	6	-9.9609375	4	Tenwek, Rift Valley, Kenya	KE	KE08	18585	-0.744008	35.3598	-2263382	0								4	Tenwek, Rift Valley, Kenya	KE	KE08	18585	-0.744008	35.3598	-2263382	20251125120000	https://www.tuko.co.ke/kenya/counties/610731-bomet-woman-fatally-stabs-husband-broken-bottle-bar-argument/
1276056794	20251125	202511	2025	2025.8904	LAB	WORKER						LAB													0	071	071	07	2	7.4	5	1	5	4.39238653001464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251125120000	https://www.pharmiweb.com/press-release/2025-11-25/the-barts-life-sciences-cluster-launches-in-whitechapel-east-london
1276056795	20251125	202511	2025	2025.8904	LAB	WORKER						LAB													1	071	071	07	2	7.4	10	1	10	2.03703703703703	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251125120000	https://borgenproject.org/migration-to-georgia/
1276056796	20251125	202511	2025	2025.8904	LAB	EMPLOYEE						LAB			MNCUSA	NVIDIA	USA					MNC			0	192	192	19	4	-9.5	10	1	10	-1.84757505773672	0								0								0								20251125120000	https://finance.yahoo.com/news/nvidia-ceo-told-employees-ai-100003600.html
1276056797	20251125	202511	2025	2025.8904	LBN	LEBANON	LBN								CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	4	1	4	-0.23310023310023	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251125120000	https://www.al-monitor.com/originals/2025/11/pope-leo-take-peace-message-turkey-lebanon-first-overseas-trip
1276056798	20251125	202511	2025	2025.8904	LBN	LEBANON	LBN								CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	2	1	2	-0.23310023310023	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20251125120000	https://www.al-monitor.com/originals/2025/11/pope-leo-take-peace-message-turkey-lebanon-first-overseas-trip
1276056799	20251125	202511	2025	2025.8904	LBN	LEBANON	LBN								VAT	VATICAN	VAT								1	043	043	04	1	2.8	1	1	1	-0.25575447570332	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251125120000	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours
1276056800	20251125	202511	2025	2025.8904	LBN	LEBANON	LBN								VAT	VATICAN	VAT								1	043	043	04	1	2.8	3	1	3	-0.25575447570332	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251125120000	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours
1276056801	20251125	202511	2025	2025.8904	LBN	LEBANON	LBN								VAT	VATICAN	VAT								1	043	043	04	1	2.8	1	1	1	-0.25575447570332	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251125120000	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours
1276056802	20251125	202511	2025	2025.8904	LBR	LIBERIA	LBR								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	3.88349514563107	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251125120000	https://icsf.net/newss/liberia-marks-first-ever-world-fisheries-day-celebration/
1276056803	20251125	202511	2025	2025.8904	LBR	LIBERIA	LBR								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	3.88349514563107	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251125120000	https://icsf.net/newss/liberia-marks-first-ever-world-fisheries-day-celebration/
1276056804	20251125	202511	2025	2025.8904	LBR	LIBERIA	LBR								LBRGOV	LIBERIA	LBR					GOV			1	051	051	05	1	3.4	1	1	1	3.88349514563107	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251125120000	https://icsf.net/newss/liberia-marks-first-ever-world-fisheries-day-celebration/
1276056805	20251125	202511	2025	2025.8904	LEG	CONGRESS						LEG													1	017	017	01	1	0.0	5	1	5	-3.70370370370371	0								0								0								20251125120000	https://www.thestatesman.com/india/rahul-gandhi-pays-tribute-to-guru-teg-bahadur-on-martyrdom-anniversary-1503517196.html
1276056806	20251125	202511	2025	2025.8904	LEG	REPRESENTATIVES						LEG													0	036	036	03	1	4.0	4	1	4	-2.11267605633803	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251125120000	https://www.thestatesman.com/india/bjp-cannot-defeat-me-politically-will-shake-its-foundation-across-india-bengal-cm-at-bongaon-anti-sir-rally-1503517242.html
1276056807	20251125	202511	2025	2025.8904	LEG	DELEGATE						LEG													0	110	110	11	3	-2.0	10	1	10	-1.34907251264755	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251125120000	https://thepienews.com/maltese-elt-sector-warns-against-discounting/
1276056808	20251125	202511	2025	2025.8904	LEG	CONGRESS						LEG													1	173	173	17	4	-5.0	10	1	10	-2.55057167985928	3	Wichita Falls, Texas, United States	US	USTX	TX485	33.9137	-98.4934	1376776	0								3	Wichita Falls, Texas, United States	US	USTX		33.9137	-98.4934	1376776	20251125120000	https://www.statesman.com/politics/texas/article/hemp-ban-texas-thc-shops-21200854.php
1276056809	20251125	202511	2025	2025.8904	LEG	HOUSE SPEAKER						LEG			BUS	INDUSTRY						BUS			0	057	057	05	1	8.0	3	1	3	-2.55057167985928	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.statesman.com/politics/texas/article/hemp-ban-texas-thc-shops-21200854.php
1276056810	20251125	202511	2025	2025.8904	LEG	PARLIAMENT HOUSE						LEG			CYP	CYPRUS	CYP								1	040	040	04	1	1.0	3	1	3	3.00157977883097	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20251125120000	https://ianslive.in/india-and-cyprus-hold-discussions-on-promising-opportunities-to-strengthen-engagement--20251125161038
1276056811	20251125	202511	2025	2025.8904	LEG	PARLIAMENT HOUSE						LEG			CYP	CYPRUS	CYP								1	040	040	04	1	1.0	1	1	1	3.00157977883097	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251125120000	https://ianslive.in/india-and-cyprus-hold-discussions-on-promising-opportunities-to-strengthen-engagement--20251125161038
1276056812	20251125	202511	2025	2025.8904	LEG	PARLIAMENT HOUSE						LEG			CYP	CYPRUS	CYP								1	040	040	04	1	1.0	1	1	1	3.00157977883097	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20251125120000	https://ianslive.in/india-and-cyprus-hold-discussions-on-promising-opportunities-to-strengthen-engagement--20251125161038
1276056813	20251125	202511	2025	2025.8904	LEG	CONGRESS						LEG			ESP	SPAIN	ESP								1	173	173	17	4	-5.0	8	1	8	-6.98529411764706	4	Peramato, Castilla y LeóP, Spain	SP	SP55	25796	40.8408	-6.20568	-396255	4	Peramato, Castilla y LeóP, Spain	SP	SP55	25796	40.8408	-6.20568	-396255	4	Peramato, Castilla y LeóP, Spain	SP	SP55	25796	40.8408	-6.20568	-396255	20251125120000	https://www.euractiv.com/news/spain-appoints-new-attorney-general-after-predecessors-conviction/
1276056814	20251125	202511	2025	2025.8904	LEG	REPRESENTATIVES						LEG			IND	NEW DELHI	IND								0	036	036	03	1	4.0	6	1	6	-2.11267605633803	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251125120000	https://www.thestatesman.com/india/bjp-cannot-defeat-me-politically-will-shake-its-foundation-across-india-bengal-cm-at-bongaon-anti-sir-rally-1503517242.html
