1276056295	20251125120000	20251125120000	1	khaama.com	https://www.khaama.com/islamabad-police-accused-of-violence-against-afghan-refugees/	2	73	111	89	1	30	2070	-16.4429530201342		
1276005587	20251125060000	20251125120000	1	afghanistansun.com	http://www.afghanistansun.com/news/278722043/necessary-response-will-be-taken-at-proper-time-afghanistan-reacts-to-pak-strikes	13	3111	3081	3094	0	20	3408	-3.69609856262834		
1275979026	20251125014500	20251125120000	1	afghanistansun.com	http://www.afghanistansun.com/news/278722043/necessary-response-will-be-taken-at-proper-time-afghanistan-reacts-to-pak-strikes	13	3111	3081	3094	0	20	3408	-3.69609856262834		
1276056296	20251125120000	20251125120000	1	khaama.com	https://www.khaama.com/afghan-refugees-launch-hunger-strike-in-qatar-camp-over-years-long-resettlement-delay/	1	0	59	36	0	40	1875	-10.1307189542483		
1276034302	20251125094500	20251125120000	1	afghanistansun.com	http://www.afghanistansun.com/news/278722043/necessary-response-will-be-taken-at-proper-time-afghanistan-reacts-to-pak-strikes	6	1838	1798	1741	0	40	3408	-3.69609856262834		
1276034304	20251125094500	20251125120000	1	afghanistansun.com	http://www.afghanistansun.com/news/278722043/necessary-response-will-be-taken-at-proper-time-afghanistan-reacts-to-pak-strikes	9	2212	2229	2251	1	60	3408	-3.69609856262834		
1276056297	20251125120000	20251125120000	1	nationalheraldindia.com	https://www.nationalheraldindia.com/international/will-give-appropriate-response-kabul-condemns-pakistans-attack-on-afghanistan-territory	4	757	849	822	1	60	1299	-11.737089201878		
1276056298	20251125120000	20251125120000	1	indiatvnews.com	https://www.indiatvnews.com/news/world/afghanistan-warns-of-response-at-proper-time-after-pakistani-strikes-kill-10-in-eastern-provinces-2025-11-25-1019003	8	1451	1488	1480	0	10	2141	-8.69565217391302		
1276056299	20251125120000	20251125120000	1	indiatvnews.com	https://www.indiatvnews.com/news/world/afghanistan-warns-of-response-at-proper-time-after-pakistani-strikes-kill-10-in-eastern-provinces-2025-11-25-1019003	8	1451	1483	1475	1	20	2141	-8.69565217391302		
1276056300	20251125120000	20251125120000	1	indiatvnews.com	https://www.indiatvnews.com/news/world/afghanistan-warns-of-response-at-proper-time-after-pakistani-strikes-kill-10-in-eastern-provinces-2025-11-25-1019003	8	1451	1488	1527	0	10	2141	-8.69565217391302		
1276056301	20251125120000	20251125120000	1	indiatvnews.com	https://www.indiatvnews.com/news/world/afghanistan-warns-of-response-at-proper-time-after-pakistani-strikes-kill-10-in-eastern-provinces-2025-11-25-1019003	8	1451	1483	1522	1	20	2141	-8.69565217391302		
1275979028	20251125014500	20251125120000	1	afghanistansun.com	http://www.afghanistansun.com/news/278722043/necessary-response-will-be-taken-at-proper-time-afghanistan-reacts-to-pak-strikes	13	3093	3061	3080	1	30	3408	-3.69609856262834		
1276034311	20251125094500	20251125120000	1	afghanistansun.com	http://www.afghanistansun.com/news/278722043/necessary-response-will-be-taken-at-proper-time-afghanistan-reacts-to-pak-strikes	3	456	595	583	1	100	3408	-3.69609856262834		
1276019785	20251125080000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/explainer-why-are-tensions-flaring-again-between-afghanistan-and-pakistan	10	1927	1951	1942	0	20	4299	-6.85543964232489		
1276019786	20251125080000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/explainer-why-are-tensions-flaring-again-between-afghanistan-and-pakistan	10	1927	1951	1942	1	30	4299	-6.85543964232489		
1276056302	20251125120000	20251125120000	1	khaama.com	https://www.khaama.com/islamabad-police-detain-afghan-journalist-amid-intensified-crackdown-on-refugees/	10	1129	-1	1168	1	30	1896	-13.7809187279152		
1276056303	20251125120000	20251125120000	1	khaama.com	https://www.khaama.com/islamabad-police-detain-afghan-journalist-amid-intensified-crackdown-on-refugees/	10	1129	-1	1168	1	70	1896	-13.7809187279152		
1276056304	20251125120000	20251125120000	1	khaama.com	https://www.khaama.com/afghan-refugees-launch-hunger-strike-in-qatar-camp-over-years-long-resettlement-delay/	1	0	40	16	1	60	1875	-10.1307189542483		
1276019789	20251125080000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/explainer-why-are-tensions-flaring-again-between-afghanistan-and-pakistan	15	3362	3341	3333	0	20	4299	-6.85543964232489		
1276019790	20251125080000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/explainer-why-are-tensions-flaring-again-between-afghanistan-and-pakistan	15	3362	3279	3258	0	20	4299	-6.85543964232489		
1276019791	20251125080000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/explainer-why-are-tensions-flaring-again-between-afghanistan-and-pakistan	15	3320	3339	3313	1	60	4299	-6.85543964232489		
1275962837	20251125000000	20251125120000	1	biznews.com	https://www.biznews.com/leadership/sa-shines-g20-action-on-hold	6	1222	-1	1229	0	40	8619	-0.6006006006006		
1276010381	20251125064500	20251125120000	1	icsf.net	https://icsf.net/newss/global-climate-agreement-sealed-at-cop30-despite-deep-divisions/	12	2344	-1	2362	0	20	4315	-1.9471488178025		
1276056305	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/global-climate-agreement-sealed-at-cop30-despite-deep-divisions/	12	2344	-1	2362	1	80	4315	-1.9471488178025		
1276015911	20251125073000	20251125120000	1	biznews.com	https://www.biznews.com/leadership/sa-shines-g20-action-on-hold	9	2090	-1	2110	1	100	8619	-0.6006006006006		
1276056306	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121934.html	2	1343	-1	1332	1	50	4346	5.35117056856187		
1276056307	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/global-climate-agreement-sealed-at-cop30-despite-deep-divisions/	12	2344	-1	2378	0	20	4315	-1.9471488178025		
1276056308	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/global-climate-agreement-sealed-at-cop30-despite-deep-divisions/	12	2344	-1	2378	1	80	4315	-1.9471488178025		
1276056309	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121934.html	4	2222	2273	2343	1	50	4346	5.35117056856187		
1276056310	20251125120000	20251125120000	1	biznews.com	https://www.biznews.com/leadership/sa-shines-g20-action-on-hold	3	494	586	480	1	100	8619	-0.6006006006006		
1276056311	20251125120000	20251125120000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2025-11/67067622-ivanhoe-mines-ltd-ivanhoe-mines-announces-completion-of-hydropower-ramp-up-of-178-megawatt-turbine-5-at-inga-ii-296.htm	13	4648	-1	4687	0	40	10956	0.72273324572931		
1276056312	20251125120000	20251125120000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2025-11/67067622-ivanhoe-mines-ltd-ivanhoe-mines-announces-completion-of-hydropower-ramp-up-of-178-megawatt-turbine-5-at-inga-ii-296.htm	3	1266	-1	1198	0	50	10956	0.72273324572931		
1276056313	20251125120000	20251125120000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2025-11/67067622-ivanhoe-mines-ltd-ivanhoe-mines-announces-completion-of-hydropower-ramp-up-of-178-megawatt-turbine-5-at-inga-ii-296.htm	13	4648	-1	4710	0	40	10956	0.72273324572931		
1276056314	20251125120000	20251125120000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2025-11/67067622-ivanhoe-mines-ltd-ivanhoe-mines-announces-completion-of-hydropower-ramp-up-of-178-megawatt-turbine-5-at-inga-ii-296.htm	14	4803	4853	4736	0	30	10956	0.72273324572931		
1276056315	20251125120000	20251125120000	1	statesman.com	https://www.statesman.com/politics/texas/article/hemp-ban-texas-thc-shops-21200854.php	7	2107	-1	2176	1	100	6924	-2.55057167985928		
1276056316	20251125120000	20251125120000	1	prokerala.com	https://www.prokerala.com/news/articles/a1700836.html	1	5	-1	13	1	50	1219	-7.21649484536086		
1276056317	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/sri-lanka-bay-of-bengal-countries-mark-world-fisheries-day/	1	578	562	660	1	40	2980	4.33789954337899		
1276056318	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/sri-lanka-bay-of-bengal-countries-mark-world-fisheries-day/	1	578	562	660	0	10	2980	4.33789954337899		
1276056319	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/sri-lanka-bay-of-bengal-countries-mark-world-fisheries-day/	1	578	547	660	0	10	2980	4.33789954337899		
1276056320	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/sri-lanka-bay-of-bengal-countries-mark-world-fisheries-day/	1	578	547	660	1	40	2980	4.33789954337899		
1276056321	20251125120000	20251125120000	1	itbusinessnet.com	https://itbusinessnet.com/2025/11/emptyjet-debuts-ai-powered-empty-leg-marketplace-at-dubai-airshow-2025/	2	632	-1	692	1	100	5068	2.14899713467049		
1276010389	20251125064500	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/us-army-secretary-driscoll-meets-russian-delegation-abu-dhabi-official-says	5	840	813	796	0	20	1996	-3.2069970845481		
1276010390	20251125064500	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/us-army-secretary-driscoll-meets-russian-delegation-abu-dhabi-official-says	5	842	813	796	1	40	1996	-3.2069970845481		
1276046186	20251125110000	20251125120000	1	wamc.org	https://www.wamc.org/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	595	653	642	0	20	5429	-3.50282485875706		
1276046186	20251125110000	20251125120000	1	wfae.org	https://www.wfae.org/world/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	595	653	642	0	20	5429	-3.50282485875706		
1276046186	20251125110000	20251125120000	1	mynspr.org	https://www.mynspr.org/npr-news/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	595	653	642	0	20	5429	-3.50282485875706		
1276046186	20251125110000	20251125120000	1	kmxt.org	https://www.kmxt.org/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	595	653	642	0	20	5429	-3.50282485875706		
1276046186	20251125110000	20251125120000	1	prairiepublic.org	https://news.prairiepublic.org/news-from-npr/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	595	653	642	0	20	5429	-3.50282485875706		
1276046187	20251125110000	20251125120000	1	wfae.org	https://www.wfae.org/world/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	570	614	609	1	30	5429	-3.50282485875706		
1276046187	20251125110000	20251125120000	1	wamc.org	https://www.wamc.org/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	570	614	609	1	30	5429	-3.50282485875706		
1276046187	20251125110000	20251125120000	1	mynspr.org	https://www.mynspr.org/npr-news/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	570	614	609	1	30	5429	-3.50282485875706		
1276046187	20251125110000	20251125120000	1	prairiepublic.org	https://news.prairiepublic.org/news-from-npr/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	570	614	609	1	30	5429	-3.50282485875706		
1276046187	20251125110000	20251125120000	1	kmxt.org	https://www.kmxt.org/2025-11-25/russian-attacks-kill-at-least-6-in-ukraine-as-talks-on-peace-plan-continue	5	570	614	609	1	30	5429	-3.50282485875706		
1275997471	20251125041500	20251125120000	1	clickorlando.com	https://www.clickorlando.com/news/world/2025/11/25/vatican-answers-african-bishops-concerned-about-polygamy-with-document-praising-monogamous-marriage/	7	1687	-1	1746	1	100	2951	2.12314225053078		
1276048378	20251125111500	20251125120000	1	clickorlando.com	https://www.clickorlando.com/news/world/2025/11/25/vatican-answers-african-bishops-concerned-about-polygamy-with-document-praising-monogamous-marriage/	9	2582	2717	2737	0	40	2951	2.12314225053078		
1276056322	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/un-climate-change-conference-belem-20-november-2025/	2	471	498	506	1	80	984	-0.6896551724138		
1276056323	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/un-climate-change-conference-belem-20-november-2025/	2	471	498	506	0	20	984	-0.6896551724138		
1276056324	20251125120000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours	15	2260	2239	2222	1	40	2350	-0.25575447570332		
1276056325	20251125120000	20251125120000	1	al-monitor.com	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours	15	2260	2239	2222	0	20	2350	-0.25575447570332		
1276056326	20251125120000	20251125120000	1	atvtoday.co.uk	https://www.atvtoday.co.uk/271403-soaps/	42	10087	-1	10097	0	40	10777	-3.87766247951939		
1275969505	20251125003000	20251125120000	1	theleader.com.au	https://www.theleader.com.au/story/9120059/most-britons-want-andrew-to-testify-at-us-probe-poll/	23	3800	-1	3816	0	20	4027	-2.32919254658385		
1275969505	20251125003000	20251125120000	1	begadistrictnews.com.au	https://www.begadistrictnews.com.au/story/9120059/most-britons-want-andrew-to-testify-at-us-probe-poll/	23	3701	-1	3717	0	20	3909	-2.85714285714286		
1275969505	20251125003000	20251125120000	1	newcastleherald.com.au	https://www.newcastleherald.com.au/story/9120059/most-britons-want-andrew-to-testify-at-us-probe-poll/	23	3767	-1	3783	0	20	4003	-2.79503105590062		
1276056327	20251125120000	20251125120000	1	newkerala.com	https://names.newkerala.com/meaning/lyndall.html	1	1569	-1	1589	0	40	6023	9.63541666666663		
1276056328	20251125120000	20251125120000	1	atvtoday.co.uk	https://www.atvtoday.co.uk/271403-soaps/	7	1650	-1	1657	0	20	10777	-3.87766247951939		
1276056329	20251125120000	20251125120000	1	atvtoday.co.uk	https://www.atvtoday.co.uk/271403-soaps/	8	2244	-1	2294	0	20	10777	-3.87766247951939		
1276056330	20251125120000	20251125120000	1	hulldailymail.co.uk	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/compassionate-hull-royal-infirmary-health-10666306	3	873	935	882	1	100	4352	6.3013698630137		
1276043556	20251125104500	20251125120000	1	thestatesman.com	https://www.thestatesman.com/entertainment/bollywood/celina-jaitly-files-domestic-violence-case-against-husband-peter-haag-for-emotional-physical-financial-abuse-1503517163.html	1	0	-1	8	0	40	3487	-3.886925795053		
1276056331	20251125120000	20251125120000	1	thestatesman.com	https://www.thestatesman.com/entertainment/bollywood/celina-jaitly-files-domestic-violence-case-against-husband-peter-haag-for-emotional-physical-financial-abuse-1503517163.html	5	960	-1	904	1	60	3487	-3.886925795053		
1276056332	20251125120000	20251125120000	1	thestatesman.com	https://www.thestatesman.com/entertainment/bollywood/celina-jaitly-files-domestic-violence-case-against-husband-peter-haag-for-emotional-physical-financial-abuse-1503517163.html	5	960	-1	904	0	40	3487	-3.886925795053		
1276056333	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121919.html	2	364	-1	385	0	40	1158	1.21212121212121		
1275974750	20251125011500	20251125120000	1	trend.az	https://www.trend.az/business/energy/4121924.html	3	982	-1	998	0	40	1393	-3.94736842105263		
1276056334	20251125120000	20251125120000	1	trend.az	https://www.trend.az/business/energy/4121938.html	1	250	-1	99	1	100	552	2.24719101123596		
1276056335	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121919.html	1	84	53	21	0	60	1158	1.21212121212121		
1276056336	20251125120000	20251125120000	1	trend.az	https://www.trend.az/business/4121870.html	4	816	796	807	0	10	1221	5.58659217877095		
1276056337	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121919.html	2	241	226	204	0	20	1158	1.21212121212121		
1276056338	20251125120000	20251125120000	1	trend.az	https://www.trend.az/business/4121870.html	4	820	781	811	1	30	1221	5.58659217877095		
1276056339	20251125120000	20251125120000	1	trend.az	https://www.trend.az/business/4121870.html	1	0	13	22	0	10	1221	5.58659217877095		
1276056340	20251125120000	20251125120000	1	trend.az	https://www.trend.az/business/4121870.html	1	0	13	22	1	40	1221	5.58659217877095		
1276056341	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121919.html	1	53	-1	21	1	40	1158	1.21212121212121		
1276056342	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/society/4121919.html	1	53	84	21	0	60	1158	1.21212121212121		
1276056343	20251125120000	20251125120000	1	trend.az	https://www.trend.az/business/4121870.html	4	796	816	807	0	10	1221	5.58659217877095		
1276056344	20251125120000	20251125120000	1	thebulletin.be	https://www.thebulletin.be/belgium-aims-reduce-antibiotics-prescriptions	5	1550	-1	1558	0	20	3924	0.16806722689075		
1276050773	20251125113000	20251125120000	1	go.com	https://abcnews.go.com/International/wireStory/european-union-proposes-deepening-defense-industry-ties-ukraine-127854687	2	74	175	127	1	40	2936	-0.21459227467811		
1276050774	20251125113000	20251125120000	1	clickorlando.com	https://www.clickorlando.com/business/2025/11/25/the-european-union-proposes-deepening-defense-industry-ties-with-ukraine/	2	74	179	131	1	80	2962	0		
1276050774	20251125113000	20251125120000	1	go.com	https://abcnews.go.com/International/wireStory/european-union-proposes-deepening-defense-industry-ties-ukraine-127854687	2	74	179	131	0	40	2936	-0.21459227467811		
1276050775	20251125113000	20251125120000	1	clickorlando.com	https://www.clickorlando.com/business/2025/11/25/the-european-union-proposes-deepening-defense-industry-ties-with-ukraine/	2	74	188	142	0	20	2962	0		
1276050775	20251125113000	20251125120000	1	go.com	https://abcnews.go.com/International/wireStory/european-union-proposes-deepening-defense-industry-ties-ukraine-127854687	2	74	174	126	0	20	2936	-0.21459227467811		
1276056345	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/sri-lanka-bay-of-bengal-countries-mark-world-fisheries-day/	1	526	-1	640	1	50	2980	4.33789954337899		
1275967991	20251125003000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	1	5	24	16	1	40	2296	3.86904761904762		
1276019832	20251125080000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	1	5	24	16	0	10	2296	3.86904761904762		
1276056346	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	79	129	1	80	2296	3.86904761904762		
1276056347	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	79	129	0	20	2296	3.86904761904762		
1276056348	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/sri-lanka-bay-of-bengal-countries-mark-world-fisheries-day/	1	526	505	488	1	100	2980	4.33789954337899		
1276056349	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	162	1	80	2296	3.86904761904762		
1276056350	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	162	0	20	2296	3.86904761904762		
1276056351	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	116	0	10	2296	3.86904761904762		
1276056352	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	116	1	30	2296	3.86904761904762		
1276056353	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	116	1	40	2296	3.86904761904762		
1276056354	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	116	0	10	2296	3.86904761904762		
1276056355	20251125120000	20251125120000	1	banglamirrornews.com	https://banglamirrornews.com/2025/11/25/un-bangladesh-discuss-migrant-workers-welfare-in-maldives/	2	60	150	116	0	10	2296	3.86904761904762		
1276056356	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	33	7285	-1	7307	1	10	8468	-9.27835051546393		
1276056357	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	33	7285	-1	7272	0	10	8468	-9.27835051546393		
1276056358	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	33	7285	-1	7272	1	20	8468	-9.27835051546393		
1276056359	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	26	5853	5911	6023	0	20	8468	-9.27835051546393		
1276056360	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	26	5836	5864	5991	1	50	8468	-9.27835051546393		
1276056361	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	1	92	127	130	0	10	8468	-9.27835051546393		
1276056362	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	7	1379	1414	1417	0	20	8468	-9.27835051546393		
1276056363	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	1	92	127	130	0	10	8468	-9.27835051546393		
1276056364	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	13	2728	2740	2747	1	100	8468	-9.27835051546393		
1276056365	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	1	92	112	152	0	20	8468	-9.27835051546393		
1276056366	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	1	92	127	166	0	10	8468	-9.27835051546393		
1276056367	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	13	2728	2740	2832	1	100	8468	-9.27835051546393		
1276056368	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	1	92	127	166	0	10	8468	-9.27835051546393		
1276056369	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	13	2728	2740	2799	1	70	8468	-9.27835051546393		
1276056370	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	9	1889	1909	2017	0	40	8468	-9.27835051546393		
1276056371	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	6	977	1047	1055	0	20	8468	-9.27835051546393		
1276056372	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	1	92	-1	106	1	10	8468	-9.27835051546393		
1276056373	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	7	1379	-1	1393	1	10	8468	-9.27835051546393		
1276056374	20251125120000	20251125120000	1	newsday.com	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje	9	1889	-1	1903	1	20	8468	-9.27835051546393		
1276056375	20251125120000	20251125120000	1	clickorlando.com	https://www.clickorlando.com/news/politics/2025/11/25/florida-gov-desantis-holds-news-conference-at-big-dog-ranch-rescue/	3	455	-1	515	0	40	463	2.29885057471264		
1276056376	20251125120000	20251125120000	1	tass.com	https://tass.com/world/2048577	2	921	855	913	1	100	1465	2.72727272727273		
1276028975	20251125084500	20251125120000	1	tass.com	https://tass.com/world/2048577	4	1223	1281	1268	0	10	1465	2.72727272727273		
1276056377	20251125120000	20251125120000	1	tass.com	https://tass.com/world/2048577	4	1223	1293	-1	0	10	1465	2.72727272727273		
1276028976	20251125084500	20251125120000	1	tass.com	https://tass.com/world/2048577	4	1223	1293	-1	0	20	1465	2.72727272727273		
1276056378	20251125120000	20251125120000	1	tass.com	https://tass.com/world/2048577	4	1223	1260	1248	0	20	1465	2.72727272727273		
1276056379	20251125120000	20251125120000	1	tass.com	https://tass.com/world/2048577	4	1223	1263	1251	1	40	1465	2.72727272727273		
1275968002	20251125003000	20251125120000	1	icsf.net	https://icsf.net/newss/global-climate-agreement-sealed-at-cop30-despite-deep-divisions/	4	769	-1	904	0	40	4315	-1.9471488178025		
1276056380	20251125120000	20251125120000	1	icsf.net	https://icsf.net/newss/global-climate-agreement-sealed-at-cop30-despite-deep-divisions/	4	769	-1	776	0	40	4315	-1.9471488178025		
1276056381	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/politics/4121930.html	1	10	69	28	1	80	1429	14.3518518518519		
1276056382	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/politics/4121930.html	2	125	217	180	0	20	1429	14.3518518518519		
1276056383	20251125120000	20251125120000	1	trend.az	https://www.trend.az/azerbaijan/politics/4121930.html	2	125	199	167	1	80	1429	14.3518518518519		
1275962908	20251125000000	20251125120000	1	tvguide.co.uk	https://www.tvguide.co.uk/articles/im-a-celebrity-aitch-concern-large-lump-neck-as-fans-urge-medics/	11	2557	-1	2564	1	100	3283	0.49423393739703		
1276050785	20251125113000	20251125120000	1	calcuttanews.net	http://www.calcuttanews.net/news/278722159/gujarat-fish-economy-booms-with-rising-output-and-record-exports	7	1815	-1	1833	1	100	2412	3.82513661202186		
1276056384	20251125120000	20251125120000	1	cuindependent.com	https://www.cuindependent.com/essential-guide-what-to-know-before-hiring-tucson-movers/	30	10327	-1	10352	1	100	11705	0.40022870211549		
1276010435	20251125064500	20251125120000	1	themarketsdaily.com	https://www.themarketsdaily.com/2025/11/25/mufg-securities-americas-inc-boosts-stock-position-in-global-payments-inc-gpn.html	4	4525	-1	4547	1	100	6201	1.69671261930011		
1276010435	20251125064500	20251125120000	1	tickerreport.com	https://www.tickerreport.com/banking-finance/13265614/mufg-securities-americas-inc-raises-holdings-in-lennox-international-inc-lii.html	6	4714	-1	4736	1	100	6850	1.69154228855721		
1276010435	20251125064500	20251125120000	1	dailypolitical.com	https://www.dailypolitical.com/2025/11/25/mufg-securities-americas-inc-buys-141-shares-of-lennox-international-inc-lii.html	2	2913	-1	2936	1	100	6757	1.42131979695432		
1276056385	20251125120000	20251125120000	1	mondaq.com	https://www.mondaq.com:443/unitedstates/advertising-marketing-branding/1709050/what-we-learned-from--massachusetts-%E2%80%8Bjunk-fee-regulation-update-podcast	1	174	-1	185	1	100	457	0		
1275974974	20251125011500	20251125120000	1	hulldailymail.co.uk	https://www.hulldailymail.co.uk/news/uk-world-news/uk-households-cut-back-tendendo-10666514	3	1342	-1	1445	1	60	3519	-1.44927536231884		
1275969520	20251125003000	20251125120000	1	tickerreport.com	https://www.tickerreport.com/banking-finance/13265612/mufg-securities-americas-inc-grows-stock-holdings-in-eversource-energy-es.html	8	4235	-1	4258	1	100	5769	2.36486486486486		
1275969520	20251125003000	20251125120000	1	dailypolitical.com	https://www.dailypolitical.com/2025/11/25/mufg-securities-americas-inc-raises-stock-position-in-eversource-energy-es.html	8	4294	-1	4316	1	100	5813	1.79977502812149		
1275969520	20251125003000	20251125120000	1	tickerreport.com	https://www.tickerreport.com/banking-finance/13265611/mufg-securities-americas-inc-has-351000-position-in-rollins-inc-rol.html	3	4071	-1	4094	1	100	6189	0.968783638320779		
1275969520	20251125003000	20251125120000	1	themarketsdaily.com	https://www.themarketsdaily.com/2025/11/25/journey-strategic-wealth-llc-invests-234000-in-jabil-inc-jbl.html	5	3574	-1	3596	1	100	6265	2.51572327044025		
